BALANCE,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,BALANCE_FREQUENCY,PRC_FULL_PAYMENT,TENURE
0.5070478929542456,0.25679762938742146,0.4507892376681614,0.0,0.7440939337290144,0.28571399999999997,0.6857130514295589,0.0,0.6428571428571429,0.42857142857142855,0.13793103448275862,0.785234899328859,0.30437377434198715,0.2736289958654869,,,
0.0027006296182276604,0.04708527052572421,0.0,0.08620334861098121,0.0,0.333333,0.0,0.25,0.0,0.0,0.13793103448275862,0.04697986577181208,0.050074301871059594,0.07120800677495008,,,
0.3076859410476514,0.0,0.0,0.0,0.32478128193239186,0.0,0.0,0.0,0.22500022500022504,0.2857142857142857,0.0,0.3825503355704698,0.12261150565817187,0.23791165601878272,,,
0.8359051853867534,0.0,0.0,0.0,0.6515162183526406,0.0,0.0,0.0,0.9375016875016876,0.7142857142857142,0.0,0.9865771812080536,0.5529803648384847,0.7231643670877502,,,
0.004327628977256093,0.0,0.0,0.0,0.38565772195160974,0.0,0.0,0.0,0.18749943749943754,0.5714285714285714,0.0,0.14093959731543623,0.6645037666602279,0.12981115055488862,,,
0.34758214245706454,0.0,0.0,0.0,0.025967428499763984,0.0,0.0,0.0,0.3750011250011251,0.2857142857142857,0.0,0.20805369127516776,0.2462672211504011,0.5555133288060286,,,
0.017531390677538523,0.11201144433658612,0.0,0.20506968478159202,0.0,1.0,0.0,1.0,0.0,0.0,0.41379310344827586,0.18120805369127516,0.07075933646808172,0.13930299178185274,,,
0.03470288347437542,0.09911612936187605,0.05291479820627803,0.126274436441867,0.0,0.416667,0.199999040000768,0.333333,0.0,0.0,0.20689655172413793,0.6510067114093959,0.4173932401228769,0.16164148194029282,,,
0.22958780810218116,0.10244213968221529,0.17982959641255605,0.0,0.0,0.25,0.599999520000384,0.0,0.0,0.0,0.1724137931034483,0.14093959731543623,0.22916606989456728,0.32907733852852045,1.0,0.125,10.0
0.4685599405861098,0.0,0.0,0.0,0.9402054356256464,0.0,0.0,0.0,0.2812502812502813,0.5714285714285714,0.0,0.3825503355704698,0.3741732840468368,0.339164379015246,,,
0.01197503200218054,0.04756552393603433,0.0,0.08708259283509494,0.0,0.583333,0.0,0.583333,0.0,0.0,0.24137931034482757,0.31543624161073824,0.04546491524544182,0.14099277223225198,,,
0.017594942210006632,0.18784550145608747,0.25988340807174887,0.0728650266579366,0.0,0.416667,0.799998560001152,0.083333,0.0,0.0,0.3103448275862069,0.610738255033557,0.34463863055267274,0.11673983207390579,,,
0.20205069856977817,0.00633525775302713,0.011121076233183856,0.0,0.3848523696685733,0.083333,0.199999040000768,0.0,0.3750011250011251,0.8571428571428571,0.034482758620689655,0.31543624161073824,0.27151394603828577,0.19575760431749917,,,
0.0637917841190695,0.0,0.0,0.0,0.17640249748988793,0.0,0.0,0.0,0.3750011250011251,0.2857142857142857,0.0,0.27516778523489926,0.9499119489086699,0.1445857349739638,,,
0.259271856687184,0.05989884023910489,0.0,0.10966233280329249,0.0,1.0,0.0,1.0,0.0,0.0,0.41379310344827586,0.14093959731543623,0.21385410279842204,0.30559185590189,,,
0.3326606722958015,0.0,0.0,0.0,0.0822689736438844,0.0,0.0,0.0,0.8181818181818183,1.0,0.0,0.3087248322147651,0.20132687301713392,0.37450225263606346,,,
0.3624883082867385,0.0,0.0,0.0,0.15681399319863687,0.0,0.0,0.0,0.9375016875016876,0.8571428571428571,0.0,0.22147651006711408,0.2434204061912097,0.5145828736001712,,,
0.1289070242761071,0.505798804475553,0.8878923766816144,0.0,0.0,0.083333,0.199999040000768,0.0,0.0,0.0,0.034482758620689655,0.3825503355704698,0.4323922060207926,0.18546080530670117,,,
0.22592034471600977,0.30650385735451896,0.0,0.5611448882237396,0.0,1.0,0.0,1.0,0.0,0.0,0.7931034482758621,0.6510067114093959,0.38873691248935066,0.20990020199356532,,,
0.6840504424331182,0.0,0.0,0.0,0.05235342076682931,0.0,0.0,0.0,0.3750011250011251,0.2857142857142857,0.0,0.44966442953020125,0.5522411315648037,0.7842577870528941,,,
0.2277145216911295,0.21284422418637922,0.0,0.38967355719764296,0.0,1.0,0.0,1.0,0.0,0.0,0.6896551724137931,0.12080536912751677,0.28722206275644463,0.8313746604815305,,,
0.12044457074864108,0.011188882644459204,0.019641255605381165,0.0,0.0,0.166667,0.400000479999616,0.0,0.0,0.0,0.06896551724137931,0.060402684563758385,0.090169160132628,0.22264311366609124,,,
0.3483669309241919,0.0,0.0,0.0,0.35732641512329777,0.0,0.0,0.0,0.3750011250011251,0.42857142857142855,0.0,0.919463087248322,0.2953048954195318,0.3414145580543424,,,
0.10859661252807504,0.3083124712614316,0.29478026905829596,0.2570199232999719,0.0,0.583333,0.799998560001152,0.416667,0.0,0.0,0.4482758620689655,0.14093959731543623,0.13077255894726178,0.2908160611830599,1.0,0.0,12.0
0.009295311326407164,0.19149338374291117,0.0,0.3505846038724161,0.0,0.416667,0.0,0.333333,0.0,0.0,0.20689655172413793,0.5167785234899329,0.17384007416400968,0.08593238113880387,,,
0.3106434600156758,0.025545394165431973,0.04484304932735426,0.0,0.0,0.083333,0.199999040000768,0.0,0.0,0.0,0.034482758620689655,0.18120805369127516,0.15457881704315518,0.37690351301275715,,,
0.07433544019703942,0.07497573187554284,0.0,0.13726498924328875,0.0,0.416667,0.0,0.416667,0.0,0.0,0.1724137931034483,0.18120805369127516,0.0751769910405032,0.16666721276407087,,,
0.24534426702055312,0.0894088795790119,0.0,0.16368908427649426,0.0,0.583333,0.0,0.5,0.0,0.0,0.24137931034482757,0.14093959731543623,0.14241962282356366,0.6895162027232287,1.0,0.0,12.0
0.42684725091338216,0.6754508762070198,0.27042152466367714,0.9545786175287626,0.3011375311380173,1.0,0.799998560001152,1.0,0.9375016875016876,0.7142857142857142,0.9310344827586207,0.7181208053691275,1.0,0.36869270950494887,,,
0.18571600272093858,0.3267562458488734,0.0,0.5982228042278552,0.0,0.25,0.0,0.25,0.0,0.0,0.13793103448275862,0.27516778523489926,0.1174288838831921,0.20928489288315694,,,
0.2272205797305881,0.10219179481939407,0.0,0.18709194649705363,0.0,0.5,0.0,0.5,0.0,0.0,0.20689655172413793,0.11409395973154363,0.30948953265358176,0.8199362971389941,1.0,0.0,12.0
0.028129175565784988,0.07523629489603025,0.0,0.13774202600318025,0.0,0.333333,0.0,0.25,0.0,0.0,0.13793103448275862,0.11409395973154363,0.24247424800432918,0.1333312535824914,,,
0.18561745219616815,0.07109794104123027,0.0,0.13016555981666825,0.0,0.583333,0.0,0.583333,0.0,0.0,0.3103448275862069,0.14093959731543623,0.6846987912001866,0.52930135292671,,,
0.16670392907897735,0.0,0.0,0.0,0.38473940182961114,0.0,0.0,0.0,0.32142857142857145,0.14285714285714285,0.0,0.31543624161073824,0.03460231054766379,0.18855924718467804,,,
0.2504015799777628,0.0,0.0,0.0,0.39564218650451555,0.0,0.0,0.0,0.3750011250011251,0.2857142857142857,0.0,0.18120805369127516,0.7352466006564955,0.36524440573045247,,,
0.10638484215339074,0.00868543401624687,0.015246636771300448,0.0,0.06091577165627259,0.083333,0.199999040000768,0.0,0.7500000000000001,0.5714285714285714,0.034482758620689655,0.060402684563758385,0.13652970390264743,0.23984512229479668,,,
0.4901247654576207,0.0,0.0,0.0,0.2979308965423552,0.0,0.0,0.0,0.7500000000000001,0.5714285714285714,0.0,0.31543624161073824,0.4428937713008027,0.5030910716326158,,,
0.10286776749576676,0.48536248914320745,0.852017937219731,0.0,0.0,0.083333,0.199999040000768,0.0,0.0,0.0,0.034482758620689655,0.5838926174496644,0.06532734154694488,0.23855449075631163,,,
0.5185767332479484,0.0,0.0,0.0,0.04195635799545288,0.0,0.0,0.0,0.7500000000000001,0.5714285714285714,0.0,0.4093959731543624,0.34033378319294116,0.4664638711466469,,,
0.23594966983262985,0.3044142441117867,0.5053811659192825,0.030240389112337483,0.05222653922298702,0.25,0.599999520000384,0.083333,0.18749943749943754,0.14285714285714285,0.27586206896551724,0.31543624161073824,0.17776930997698026,0.31446002850618515,,,
0.005619372479273771,0.0,0.0,0.0,0.013391815438674235,0.0,0.0,0.0,0.18749943749943754,0.14285714285714285,0.0,0.11409395973154363,0.024343715173061067,0.2267503246608396,,,
0.4509026381325457,0.012772697082715986,0.0,0.02338415489664204,0.8590197405552322,0.11111099999999999,0.0,0.11111099999999999,0.7500000000000001,0.8571428571428571,0.034482758620689655,0.31543624161073824,0.30507634984325904,0.47055078602710615,1.0,0.0,11.0
0.22380152546115456,0.0,0.0,0.0,0.050388817975876465,0.0,0.0,0.0,0.8437508437508439,0.5714285714285714,0.0,0.18120805369127516,0.9537073828301003,0.2048943227348504,1.0,0.166667,12.0
0.382564092083065,0.03770500178817759,0.0,0.06903002525488729,0.0,1.0,0.0,1.0,0.0,0.0,0.41379310344827586,0.22147651006711408,0.20037399810046655,0.5604740387175985,0.909091,0.0,12.0
0.47599808521087933,0.34071935829969857,0.493982062780269,0.10859601534000561,0.0,0.5,0.599999520000384,0.166667,0.0,0.0,0.27586206896551724,0.9865771812080536,0.32698081590491174,0.6382573035555266,,,
0.5590167383059199,0.0,0.0,0.0,0.9224241033413421,0.0,0.0,0.0,0.32142857142857145,0.2857142857142857,0.0,0.3825503355704698,0.17529436627687112,0.29339676878045723,,,
0.2422964669209008,0.1498288458590916,0.0,0.27430549059956977,0.0,0.916667,0.0,0.916667,0.0,0.0,0.3793103448275862,0.18120805369127516,0.1786040989117543,0.18074736244970602,1.0,0.0,12.0
0.03485832975795544,0.0,0.0,0.0,0.15181049920263928,0.0,0.0,0.0,0.5625005625005626,0.7142857142857142,0.0,0.04697986577181208,0.049654478147592135,0.38545441985791223,1.0,0.0,12.0
0.07192494799518498,0.0,0.0,0.0,0.2516959778604493,0.0,0.0,0.0,0.18749943749943754,0.2857142857142857,0.0,0.14093959731543623,0.048026296732565386,0.07737250218096513,,,
0.026045204331440062,0.24958871915393654,0.0,0.4569450940043027,0.0,0.5,0.0,0.416667,0.0,0.0,0.20689655172413793,0.9865771812080536,0.2589291552400409,0.2100521360047246,,,
0.30128672551200636,0.0,0.0,0.0,0.05468539727178363,0.0,0.0,0.0,0.18749943749943754,0.14285714285714285,0.0,0.18120805369127516,0.2859214705702583,0.4999613606422302,,,
0.34682694229203814,0.0,0.0,0.0,0.033656107638499994,0.0,0.0,0.0,0.5625005625005626,0.42857142857142855,0.0,0.22147651006711408,0.32699939694534175,0.3715549268648971,,,
0.028992492791420132,0.4621417258468298,0.0568609865470852,0.786783275652418,0.0,0.75,0.199999040000768,0.583333,0.0,0.0,0.7241379310344828,0.9865771812080536,0.5606581355906816,0.13373188432515887,,,
0.1590378287615863,0.0170489960660093,0.0,0.03121316995603779,0.32672891520808955,0.083333,0.0,0.083333,0.18749943749943754,0.14285714285714285,0.034482758620689655,0.18120805369127516,0.9873177390994587,0.18728754582710616,,,
0.5356017907815848,0.0,0.0,0.0,0.6082258670609948,0.0,0.0,0.0,0.9375016875016876,0.8571428571428571,0.0,0.5167785234899329,0.33502848668349533,0.4831835355867848,,,
0.12207311431483532,0.0,0.0,0.0,0.35584469560761744,0.0,0.0,0.0,0.3750011250011251,0.2857142857142857,0.0,0.14093959731543623,0.6905064771761736,0.18524778923848678,,,
0.060951857209997566,0.08685434016246871,0.15246636771300448,0.0,0.0,0.083333,0.199999040000768,0.0,0.0,0.0,0.034482758620689655,0.7181208053691275,0.8495185505504976,0.17158842071024805,,,
0.5236480228092486,0.06409339396106882,0.0,0.11734168927134975,0.0,0.583333,0.0,0.583333,0.0,0.0,0.24137931034482757,0.3825503355704698,0.35005334609438166,0.5182455237792063,,,
0.01410504030581131,0.27793388851989986,0.0,0.5088392105509307,0.0,1.0,0.0,1.0,0.0,0.0,0.5517241379310345,0.3825503355704698,0.26691444624355154,0.15052473299206234,,,
0.2104345649890065,0.947069943289225,0.8664932735426009,0.8301936208025442,0.11325862702697953,1.0,1.0,1.0,0.5625005625005626,0.42857142857142855,0.896551724137931,0.44966442953020125,0.28960176769198737,0.2069154852449509,,,
0.023165174021718388,0.1082613804731007,0.19004484304932737,0.0,0.0,0.166667,0.400000479999616,0.0,0.0,0.0,0.06896551724137931,0.6644295302013422,0.07289372317001307,0.10196494135461909,,,
0.2367470529479757,0.0,0.0,0.0,0.0326242945986245,0.0,0.0,0.0,0.18749943749943754,0.14285714285714285,0.0,0.14093959731543623,0.18576019948579559,0.18675023565165386,,,
0.31698200528079723,0.3112246461962908,0.5463318385650224,0.0,0.3737904804098275,0.25,0.599999520000384,0.0,0.5625005625005626,0.5714285714285714,0.10344827586206896,0.2483221476510067,0.28541574744312276,0.258809101366737,,,
0.6041529411218696,0.0,0.0,0.0,0.05491049232708369,0.0,0.0,0.0,0.18749943749943754,0.14285714285714285,0.0,0.919463087248322,0.34417125474484045,0.516310462258577,1.0,0.0,12.0
0.3261053410815331,0.16492617381086191,0.16565919282511213,0.12917407164905062,0.0,0.583333,1.0,0.5,0.0,0.0,0.5172413793103449,0.19463087248322145,0.2635987346003657,0.5313915753726192,,,
0.44540829958038614,0.5408368671128595,0.0,0.9901599476194931,0.0,1.0,0.0,1.0,0.0,0.0,0.5517241379310345,0.785234899328859,0.2603776443982256,0.36199754070401163,,,
0.23776456681855035,0.0,0.0,0.0,0.027415219266695302,0.0,0.0,0.0,0.7500000000000001,0.5714285714285714,0.0,0.14093959731543623,0.15633617752225393,0.3505376527349862,,,
0.24916614570046614,0.22990854748888775,0.2242152466367713,0.1870732391731363,0.0,0.25,0.400000479999616,0.083333,0.0,0.0,0.13793103448275862,0.14093959731543623,0.4749208460768118,0.6330666300678202,,,
0.35356507475065035,0.05750779134522046,0.10095067264573991,0.0,0.0,0.181818,0.4363628509097193,0.0,0.0,0.0,0.10344827586206896,0.20805369127516776,0.2474021298371355,0.5697703089151545,,,
0.06207977158953522,0.0,0.0,0.0,0.0069008703768716545,0.0,0.0,0.0,0.18749943749943754,0.14285714285714285,0.0,0.020134228187919462,0.05759718291481908,0.28514147558083813,,,
0.3197074819059678,0.2670413324477596,0.46877130044843046,0.0,0.5797551143764987,0.25,0.599999520000384,0.0,0.3750011250011251,0.5714285714285714,0.24137931034482757,0.3825503355704698,0.14869059789160163,0.4718207447848258,,,
0.27877620205578063,0.0,0.0,0.0,0.02417664810217723,0.0,0.0,0.0,0.3750011250011251,0.2857142857142857,0.0,0.18120805369127516,0.9079366692513894,0.3472456274676228,,,
0.13060239281631164,0.20308588361518418,0.07892376681614349,0.2894958376204284,0.022472469562074972,0.5,0.199999040000768,0.416667,0.3750011250011251,0.2857142857142857,0.41379310344827586,0.18120805369127516,0.1564819368624844,0.22160679739840056,,,
0.008774930430788301,0.04598170949777755,0.08071748878923767,0.0,0.0,0.083333,0.199999040000768,0.0,0.0,0.0,0.034482758620689655,0.5167785234899329,0.014229748420078434,0.11567660195167938,,,
0.25030035924787775,0.28815204618607265,0.5058295964125561,0.0,0.0,0.166667,0.400000479999616,0.0,0.0,0.0,0.20689655172413793,0.5167785234899329,0.15648720256964463,0.2427996709560871,1.0,0.0,12.0
0.2943346768697765,0.0,0.0,0.0,0.026190227885940137,0.0,0.0,0.0,0.18749943749943754,0.2857142857142857,0.0,0.18120805369127516,0.19854597991838635,0.35898555330250687,,,
0.08050323983600219,0.4187911919480918,0.0,0.7667196707510991,0.0,0.909091,0.0,0.818182,0.0,0.0,0.3448275862068966,0.18120805369127516,0.0478910920911671,0.15880935236734284,,,
0.03390686734787054,0.25541306902365507,0.0,0.46760826863717153,0.38781942858900825,1.0,0.0,1.0,0.3750011250011251,0.5714285714285714,0.41379310344827586,0.3825503355704698,0.44574200547938514,0.12253972012564879,1.0,0.0,12.0
0.009655241310305944,0.22645991927655443,0.3975336322869955,0.0,0.0,0.25,0.599999520000384,0.0,0.0,0.0,0.10344827586206896,0.8523489932885906,0.23503160709203633,0.07563874529856907,,,
0.047779512392572915,0.0,0.0,0.0,0.08891214337302669,0.0,0.0,0.0,0.18749943749943754,0.2857142857142857,0.0,0.31543624161073824,0.11685682261397466,0.1663547219768776,,,
0.290087536464449,0.0,0.0,0.0,0.4601184551724372,0.0,0.0,0.0,0.6136363636363638,1.0,0.0,0.5167785234899329,0.2382925427730448,0.5238740633534072,,,
0.2704349422189261,0.24437745874418842,0.17757847533632287,0.26220185202506785,0.05573619434304746,0.583333,0.199999040000768,0.416667,0.18749943749943754,0.2857142857142857,0.27586206896551724,0.5167785234899329,0.8096626850861354,0.29635820754083103,,,
0.001203681178522736,0.14714147039288816,0.0,0.26938546440931627,0.0,1.0,0.0,1.0,0.0,0.0,0.41379310344827586,0.3825503355704698,0.12798132809318233,0.01821513134767328,,,
0.7181836878617662,0.0,0.0,0.0,0.2945979884449432,0.0,0.0,0.0,0.7500000000000001,0.7142857142857142,0.0,0.8523489932885906,0.5445503924753544,0.7113611761859249,1.0,0.0,12.0
0.1538392764870181,0.3238491799928473,0.28699551569506726,0.29358338789636146,0.23860464264203868,0.75,0.299999760000192,0.625,0.5625005625005626,0.5714285714285714,0.5862068965517241,0.11409395973154363,0.26733250943075965,0.5662434482426139,,,
0.048773797864698876,0.0,0.0,0.0,0.10341513712180408,0.0,0.0,0.0,0.18749943749943754,0.14285714285714285,0.0,0.18120805369127516,0.07686671966732679,0.15348377929943233,1.0,0.0,12.0
0.018939496555909575,0.2746436417513922,0.48211659192825107,0.0,0.0,0.25,0.599999520000384,0.0,0.0,0.0,0.20689655172413793,0.31543624161073824,0.318300683265542,0.17281660508614052,,,
0.41311441485845707,0.3992387472538701,0.0008968609865470852,0.7299878402394537,0.7435740318584424,0.583333,0.199999040000768,0.5,0.3750011250011251,0.2857142857142857,0.5517241379310345,0.43624161073825496,0.27937270275751797,0.5100418595498428,,,
0.25433030590668904,0.0,0.0,0.0,0.014004625786402776,0.0,0.0,0.0,0.18749943749943754,0.14285714285714285,0.0,0.14093959731543623,0.15898305860094014,0.3822904537419742,,,
0.03418953643263563,0.12660297348388086,0.06798206278026905,0.16088298568889722,0.0,0.25,0.199999040000768,0.166667,0.0,0.0,0.10344827586206896,0.6510067114093959,0.34306303805945737,0.12703233543119616,,,
0.34981357647383243,0.28337505747713687,0.4061434977578476,0.09522027873912638,0.21413171636908918,0.5,0.799998560001152,0.166667,0.5625005625005626,0.42857142857142855,0.4482758620689655,0.2483221476510067,0.27401779660794356,0.5155180569885484,1.0,0.0,12.0
0.6879517906253637,0.45773259081387624,0.0,0.8380132821999814,0.0,1.0,0.0,1.0,0.0,0.0,0.41379310344827586,0.5838926174496644,0.40898561691568674,0.6188590843293259,,,
0.32199021943474926,0.3870638123946253,0.6295964125560538,0.052006360490131895,0.13274280051332665,0.416667,0.799998560001152,0.083333,0.18749943749943754,0.14285714285714285,0.20689655172413793,0.6510067114093959,0.527543997256403,0.3221604174806319,1.0,0.1,12.0
0.17571006174665602,0.0,0.0,0.0,0.2776662427081656,0.0,0.0,0.0,0.18749943749943754,0.14285714285714285,0.0,0.3825503355704698,0.3438231995659426,0.22751079275286282,,,
0.2342840336250865,0.0,0.0,0.0,0.006585088413948783,0.0,0.0,0.0,0.18749943749943754,0.14285714285714285,0.0,0.18120805369127516,0.9710271938251746,0.44620851962084485,,,
0.17558707938737067,0.10673887498084095,0.0,0.19541670564025818,0.07326118246303065,0.666667,0.0,0.666667,0.3750011250011251,0.2857142857142857,0.27586206896551724,0.31543624161073824,0.15839953851233404,0.285181200234763,,,
0.12107208738822058,0.31800950288662955,0.35874439461883406,0.20806285660836218,0.0,0.75,0.199999040000768,0.666667,0.0,0.0,0.3103448275862069,0.07382550335570469,0.5054411181904073,0.2918768988522825,1.0,0.0,12.0
0.18073969350520644,0.0,0.0,0.0,0.4236795643672467,0.0,0.0,0.0,0.5625005625005626,0.8571428571428571,0.0,0.14093959731543623,0.7887990741850934,0.1817806819423538,,,
0.5774051045261748,0.0,0.0,0.0,0.06427518471621199,0.0,0.0,0.0,0.18749943749943754,0.14285714285714285,0.0,0.4093959731543624,0.3989395512066523,0.79092862154378,,,
0.30260161888978776,0.5944362131507689,0.5734260089686098,0.490244130577121,0.40112224191074336,0.916667,1.0,0.666667,0.3750011250011251,1.0,0.6896551724137931,0.23489932885906037,0.3428061156202373,0.7812383168200044,,,
0.2513723496410602,0.05587288611863281,0.09808071748878924,0.0,0.013164026207362973,0.090909,0.21818142545485966,0.0,0.20454545454545459,0.14285714285714285,0.06896551724137931,0.14093959731543623,0.12644566456232886,0.22965398940644327,,,
